# Temperatura_=_24.8
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135088.65581975394

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.522382e-06	-1.393090e-09	-3.837478e+01	-8.825161e+01
1.000000e-08	-5.522576e-06	-1.396491e-09	-3.837613e+01	-8.826528e+01
2.000000e-08	-5.522460e-06	-1.397631e-09	-3.837532e+01	-8.827937e+01
3.000000e-08	-5.521891e-06	-1.396011e-09	-3.837137e+01	-8.829384e+01
4.000000e-08	-5.520841e-06	-1.392887e-09	-3.836407e+01	-8.830860e+01
5.000000e-08	-5.519200e-06	-1.387907e-09	-3.835267e+01	-8.832356e+01
6.000000e-08	-5.516930e-06	-1.382928e-09	-3.833689e+01	-8.833862e+01
7.000000e-08	-5.514152e-06	-1.391412e-09	-3.831759e+01	-8.835364e+01
8.000000e-08	-5.510865e-06	-1.396577e-09	-3.829475e+01	-8.836851e+01
9.000000e-08	-5.507085e-06	-1.377199e-09	-3.826848e+01	-8.838308e+01
1.000000e-07	-5.502875e-06	-1.375690e-09	-3.823922e+01	-8.839720e+01
1.100000e-07	-5.498400e-06	-1.430789e-09	-3.820813e+01	-8.841071e+01
1.200000e-07	-5.493715e-06	-1.406920e-09	-3.817557e+01	-8.842345e+01
1.300000e-07	-5.488731e-06	-1.355641e-09	-3.814094e+01	-8.843524e+01
1.400000e-07	-5.483411e-06	-1.337435e-09	-3.810397e+01	-8.844592e+01
1.500000e-07	-5.477720e-06	-1.408412e-09	-3.806442e+01	-8.845530e+01
1.600000e-07	-5.471600e-06	-1.409735e-09	-3.802190e+01	-8.846322e+01
1.700000e-07	-5.465135e-06	-1.368267e-09	-3.797697e+01	-8.846949e+01
1.800000e-07	-5.458341e-06	-1.371365e-09	-3.792976e+01	-8.847395e+01
1.900000e-07	-5.451122e-06	-1.434939e-09	-3.787960e+01	-8.847642e+01
2.000000e-07	-5.443578e-06	-1.397703e-09	-3.782717e+01	-8.847673e+01
2.100000e-07	-5.435820e-06	-1.332779e-09	-3.777326e+01	-8.847474e+01
2.200000e-07	-5.427724e-06	-1.333046e-09	-3.771701e+01	-8.847027e+01
2.300000e-07	-5.419114e-06	-1.402771e-09	-3.765718e+01	-8.846318e+01
2.400000e-07	-5.410044e-06	-1.426248e-09	-3.759415e+01	-8.845334e+01
2.500000e-07	-5.400499e-06	-1.371686e-09	-3.752782e+01	-8.844059e+01
2.600000e-07	-5.390344e-06	-1.353642e-09	-3.745725e+01	-8.842483e+01
2.700000e-07	-5.379527e-06	-1.364215e-09	-3.738208e+01	-8.840594e+01
2.800000e-07	-5.368156e-06	-1.366565e-09	-3.730307e+01	-8.838381e+01
2.900000e-07	-5.356432e-06	-1.330436e-09	-3.722160e+01	-8.835833e+01
3.000000e-07	-5.344388e-06	-1.352177e-09	-3.713791e+01	-8.832943e+01
3.100000e-07	-5.331912e-06	-1.372757e-09	-3.705121e+01	-8.829703e+01
3.200000e-07	-5.319029e-06	-1.382712e-09	-3.696169e+01	-8.826105e+01
3.300000e-07	-5.305764e-06	-1.337803e-09	-3.686951e+01	-8.822144e+01
3.400000e-07	-5.292014e-06	-1.346836e-09	-3.677396e+01	-8.817815e+01
3.500000e-07	-5.277757e-06	-1.354068e-09	-3.667489e+01	-8.813114e+01
3.600000e-07	-5.263113e-06	-1.351562e-09	-3.657313e+01	-8.808037e+01
3.700000e-07	-5.248126e-06	-1.303634e-09	-3.646899e+01	-8.802582e+01
3.800000e-07	-5.232558e-06	-1.338334e-09	-3.636081e+01	-8.796749e+01
3.900000e-07	-5.216326e-06	-1.371206e-09	-3.624801e+01	-8.790535e+01
4.000000e-07	-5.199746e-06	-1.327268e-09	-3.613280e+01	-8.783942e+01
4.100000e-07	-5.182884e-06	-1.283373e-09	-3.601563e+01	-8.776971e+01
4.200000e-07	-5.165722e-06	-1.347936e-09	-3.589637e+01	-8.769622e+01
4.300000e-07	-5.148248e-06	-1.359822e-09	-3.577494e+01	-8.761898e+01
4.400000e-07	-5.130351e-06	-1.293998e-09	-3.565057e+01	-8.753802e+01
4.500000e-07	-5.112163e-06	-1.318287e-09	-3.552418e+01	-8.745339e+01
4.600000e-07	-5.093571e-06	-1.379765e-09	-3.539499e+01	-8.736511e+01
4.700000e-07	-5.074495e-06	-1.316857e-09	-3.526243e+01	-8.727324e+01
4.800000e-07	-5.055189e-06	-1.276189e-09	-3.512828e+01	-8.717783e+01
4.900000e-07	-5.035735e-06	-1.346641e-09	-3.499309e+01	-8.707894e+01
5.000000e-07	-5.016104e-06	-1.340647e-09	-3.485668e+01	-8.697664e+01
5.100000e-07	-4.996112e-06	-1.287408e-09	-3.471775e+01	-8.687100e+01
5.200000e-07	-4.975762e-06	-1.328196e-09	-3.457634e+01	-8.676208e+01
5.300000e-07	-4.955076e-06	-1.354195e-09	-3.443260e+01	-8.664998e+01
5.400000e-07	-4.933909e-06	-1.290706e-09	-3.428551e+01	-8.653477e+01
5.500000e-07	-4.912444e-06	-1.306283e-09	-3.413635e+01	-8.641655e+01
5.600000e-07	-4.890752e-06	-1.342811e-09	-3.398561e+01	-8.629541e+01
5.700000e-07	-4.868738e-06	-1.293256e-09	-3.383264e+01	-8.617145e+01
5.800000e-07	-4.846426e-06	-1.271842e-09	-3.367759e+01	-8.604476e+01
5.900000e-07	-4.823756e-06	-1.331278e-09	-3.352006e+01	-8.591546e+01
6.000000e-07	-4.800617e-06	-1.312591e-09	-3.335926e+01	-8.578366e+01
6.100000e-07	-4.777149e-06	-1.270924e-09	-3.319619e+01	-8.564947e+01
6.200000e-07	-4.753512e-06	-1.295221e-09	-3.303194e+01	-8.551300e+01
6.300000e-07	-4.729716e-06	-1.307824e-09	-3.286658e+01	-8.537438e+01
6.400000e-07	-4.705620e-06	-1.269877e-09	-3.269914e+01	-8.523372e+01
6.500000e-07	-4.681099e-06	-1.285302e-09	-3.252874e+01	-8.509115e+01
6.600000e-07	-4.656076e-06	-1.302550e-09	-3.235485e+01	-8.494679e+01
6.700000e-07	-4.630552e-06	-1.279062e-09	-3.217749e+01	-8.480077e+01
6.800000e-07	-4.604525e-06	-1.269650e-09	-3.199664e+01	-8.465320e+01
6.900000e-07	-4.577970e-06	-1.290494e-09	-3.181210e+01	-8.450420e+01
7.000000e-07	-4.551091e-06	-1.273355e-09	-3.162532e+01	-8.435391e+01
7.100000e-07	-4.523886e-06	-1.259793e-09	-3.143628e+01	-8.420243e+01
7.200000e-07	-4.496431e-06	-1.270258e-09	-3.124549e+01	-8.404987e+01
7.300000e-07	-4.468848e-06	-1.268786e-09	-3.105382e+01	-8.389635e+01
7.400000e-07	-4.441036e-06	-1.258297e-09	-3.086056e+01	-8.374196e+01
7.500000e-07	-4.412940e-06	-1.267605e-09	-3.066532e+01	-8.358680e+01
7.600000e-07	-4.384531e-06	-1.266681e-09	-3.046790e+01	-8.343095e+01
7.700000e-07	-4.355758e-06	-1.252377e-09	-3.026796e+01	-8.327448e+01
7.800000e-07	-4.326624e-06	-1.250813e-09	-3.006551e+01	-8.311748e+01
7.900000e-07	-4.297180e-06	-1.250709e-09	-2.986091e+01	-8.295998e+01
8.000000e-07	-4.267454e-06	-1.242150e-09	-2.965434e+01	-8.280202e+01
8.100000e-07	-4.237486e-06	-1.243312e-09	-2.944609e+01	-8.264365e+01
8.200000e-07	-4.207225e-06	-1.251608e-09	-2.923581e+01	-8.248486e+01
8.300000e-07	-4.176652e-06	-1.243296e-09	-2.902336e+01	-8.232565e+01
8.400000e-07	-4.145852e-06	-1.239686e-09	-2.880933e+01	-8.216602e+01
8.500000e-07	-4.114794e-06	-1.242205e-09	-2.859351e+01	-8.200591e+01
8.600000e-07	-4.083445e-06	-1.233477e-09	-2.837567e+01	-8.184529e+01
8.700000e-07	-4.051870e-06	-1.218684e-09	-2.815626e+01	-8.168407e+01
8.800000e-07	-4.020179e-06	-1.222857e-09	-2.793604e+01	-8.152216e+01
8.900000e-07	-3.988285e-06	-1.219499e-09	-2.771441e+01	-8.135947e+01
9.000000e-07	-3.956135e-06	-1.211854e-09	-2.749100e+01	-8.119587e+01
9.100000e-07	-3.923677e-06	-1.213520e-09	-2.726545e+01	-8.103120e+01
9.200000e-07	-3.890709e-06	-1.216410e-09	-2.703636e+01	-8.086532e+01
9.300000e-07	-3.857302e-06	-1.203327e-09	-2.680421e+01	-8.069804e+01
9.400000e-07	-3.823608e-06	-1.199478e-09	-2.657008e+01	-8.052917e+01
9.500000e-07	-3.789431e-06	-1.199343e-09	-2.633258e+01	-8.035850e+01
9.600000e-07	-3.754745e-06	-1.193469e-09	-2.609155e+01	-8.018581e+01
9.700000e-07	-3.719776e-06	-1.186092e-09	-2.584855e+01	-8.001085e+01
9.800000e-07	-3.684515e-06	-1.187497e-09	-2.560353e+01	-7.983339e+01
9.900000e-07	-3.649067e-06	-1.180116e-09	-2.535720e+01	-7.965315e+01
1.000000e-06	-3.613549e-06	-1.169939e-09	-2.511038e+01	-7.946987e+01
1.010000e-06	-3.577920e-06	-1.168793e-09	-2.486280e+01	-7.928329e+01
1.020000e-06	-3.542070e-06	-1.169380e-09	-2.461368e+01	-7.909311e+01
1.030000e-06	-3.505995e-06	-1.162087e-09	-2.436300e+01	-7.889906e+01
1.040000e-06	-3.469714e-06	-1.160431e-09	-2.411088e+01	-7.870085e+01
