# Configuracion:
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135097.89265624597
# 
Resultados:
# tau_ns_=_(1.32+/-0.59)e+02
# dphi_rad_=_6.39+/-0.05
# SAR_W/g_=_121.20+/-32.09
# Hc_kA/m_=_6.05+/-1.30
# Mr_A/m_=_27.28+/-3.30
# Magnetizacion_max_emu/g_=_50+/-9
# Suceptibilidad_a_M=0_=_(5.215+/-0.372)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN197CP2VS0010.txt	126.92	-45.80	36.89	9.55	38460.00	69.50	1.351047e+05	2.322091e+00	6.519317e+00	239.26	283.440282	4441	4.586e-03
135kHz_100dA_100Mss_bobN197CP2VS0011.txt	127.46	-44.51	37.41	9.40	38460.00	70.45	1.351351e+05	2.343701e+00	6.514917e+00	237.12	277.964574	4440	4.677e-03
135kHz_100dA_100Mss_bobN197CP2VS0012.txt	128.01	-42.97	36.29	9.24	38460.00	70.31	1.351047e+05	2.329614e+00	6.505119e+00	225.85	265.808155	4441	4.675e-03
135kHz_100dA_100Mss_bobN197CP2VS0013.txt	128.55	-41.46	38.39	9.69	38460.00	66.94	1.351351e+05	2.266981e+00	6.525018e+00	239.17	290.553188	4440	4.736e-03
135kHz_100dA_100Mss_bobN197CP2VS0014.txt	129.11	-39.79	37.54	9.51	38460.00	65.00	1.351351e+05	2.197336e+00	6.518716e+00	225.89	282.691469	4440	4.683e-03
135kHz_100dA_100Mss_bobN197CP2VS0015.txt	129.67	-37.72	37.42	9.26	38460.00	68.81	1.351047e+05	2.309045e+00	6.505828e+00	224.56	266.685668	4441	4.812e-03
135kHz_100dA_100Mss_bobN197CP2VS0016.txt	130.23	-35.99	36.84	9.31	38460.00	65.04	1.351047e+05	2.188956e+00	6.512203e+00	218.87	274.592914	4441	4.757e-03
135kHz_100dA_100Mss_bobN197CP2VS0017.txt	130.79	-34.76	36.23	9.26	38460.00	62.80	1.351047e+05	2.118844e+00	6.510444e+00	210.26	272.404226	4441	4.676e-03
135kHz_100dA_100Mss_bobN197CP2VS0018.txt	131.35	-33.60	36.14	9.12	38460.00	65.08	1.351047e+05	2.194398e+00	6.509961e+00	217.30	271.805052	4441	4.760e-03
135kHz_100dA_100Mss_bobN197CP2VS0019.txt	132.42	-31.63	36.67	9.31	38460.00	64.15	1.351047e+05	2.161448e+00	6.513831e+00	217.63	276.611799	4441	4.785e-03
135kHz_100dA_100Mss_bobN197CP2VS0020.txt	132.97	-30.75	37.49	9.41	38460.00	63.29	1.351047e+05	2.144703e+00	6.523826e+00	225.12	289.069298	4441	4.786e-03
135kHz_100dA_100Mss_bobN197CP2VS0021.txt	133.52	-29.97	36.31	9.10	38460.00	61.96	1.351351e+05	2.112977e+00	6.509271e+00	208.66	270.950645	4440	4.755e-03
135kHz_100dA_100Mss_bobN197CP2VS0022.txt	134.08	-29.19	36.43	9.26	38460.00	60.00	1.351047e+05	2.062560e+00	6.519531e+00	212.71	283.707483	4441	4.748e-03
135kHz_100dA_100Mss_bobN197CP2VS0023.txt	134.75	-28.25	36.00	9.23	38460.00	59.76	1.351351e+05	2.037740e+00	6.515263e+00	206.47	278.393928	4440	4.709e-03
135kHz_100dA_100Mss_bobN197CP2VS0024.txt	135.33	-27.50	34.94	9.03	38460.00	57.75	1.351351e+05	1.986602e+00	6.512775e+00	199.17	275.298184	4440	4.599e-03
135kHz_100dA_100Mss_bobN197CP2VS0025.txt	135.87	-26.86	36.54	9.33	38460.00	57.02	1.351047e+05	1.984776e+00	6.533111e+00	216.21	300.687144	4441	4.614e-03
135kHz_100dA_100Mss_bobN197CP2VS0026.txt	136.38	-26.36	36.07	9.02	38460.00	59.76	1.351047e+05	2.050548e+00	6.513837e+00	206.47	276.623879	4441	4.697e-03
135kHz_100dA_100Mss_bobN197CP2VS0027.txt	136.89	-25.90	35.94	9.25	38460.00	57.32	1.351351e+05	1.966883e+00	6.527017e+00	209.19	293.054256	4440	4.555e-03
135kHz_100dA_100Mss_bobN197CP2VS0028.txt	137.43	-25.63	35.32	9.04	38460.00	56.90	1.351351e+05	1.950794e+00	6.514291e+00	196.85	277.186214	4440	4.597e-03
135kHz_100dA_100Mss_bobN197CP2VS0029.txt	137.94	-25.42	35.65	9.09	38460.00	58.80	1.351351e+05	2.017699e+00	6.522594e+00	210.78	287.532258	4440	4.651e-03
135kHz_100dA_100Mss_bobN197CP2VS0030.txt	138.48	-24.92	37.61	9.39	38460.00	58.49	1.351351e+05	2.028088e+00	6.538565e+00	225.70	307.539017	4440	4.726e-03
135kHz_100dA_100Mss_bobN197CP2VS0031.txt	138.99	-24.41	35.86	9.04	38460.00	56.63	1.351351e+05	1.953909e+00	6.519529e+00	201.55	283.703644	4440	4.658e-03
135kHz_100dA_100Mss_bobN197CP2VS0032.txt	139.52	-24.04	35.83	9.17	38460.00	54.82	1.351351e+05	1.905516e+00	6.525272e+00	201.24	290.875150	4440	4.561e-03
135kHz_100dA_100Mss_bobN197CP2VS0033.txt	140.06	-23.65	36.01	8.93	38460.00	59.18	1.351351e+05	2.033245e+00	6.513018e+00	204.06	275.605090	4440	4.733e-03
135kHz_100dA_100Mss_bobN197CP2VS0034.txt	140.57	-23.24	35.83	9.02	38460.00	56.88	1.351351e+05	1.971035e+00	6.519903e+00	203.63	284.172858	4440	4.690e-03
135kHz_100dA_100Mss_bobN197CP2VS0035.txt	141.09	-22.85	35.70	9.03	38460.00	56.17	1.351047e+05	1.940844e+00	6.518977e+00	199.70	283.021444	4441	4.639e-03
135kHz_100dA_100Mss_bobN197CP2VS0036.txt	141.61	-22.53	35.69	9.16	38460.00	55.28	1.351351e+05	1.928224e+00	6.532014e+00	209.19	299.315858	4440	4.580e-03
135kHz_100dA_100Mss_bobN197CP2VS0037.txt	142.12	-22.23	35.63	9.03	38460.00	55.88	1.351351e+05	1.934724e+00	6.531412e+00	209.40	298.556913	4440	4.703e-03
135kHz_100dA_100Mss_bobN197CP2VS0038.txt	143.18	-21.56	36.22	9.31	38460.00	53.56	1.351047e+05	1.853084e+00	6.548131e+00	213.72	319.611673	4441	4.558e-03
135kHz_100dA_100Mss_bobN197CP2VS0039.txt	143.69	-21.15	35.18	9.10	38460.00	55.48	1.351351e+05	1.915387e+00	6.526714e+00	203.46	292.675094	4440	4.622e-03
135kHz_100dA_100Mss_bobN197CP2VS0040.txt	144.35	-20.72	34.77	8.89	38460.00	56.02	1.351047e+05	1.927400e+00	6.511763e+00	192.35	274.039471	4441	4.682e-03
135kHz_100dA_100Mss_bobN197CP2VS0041.txt	144.87	-20.46	34.73	9.02	38460.00	51.52	1.351047e+05	1.793590e+00	6.525126e+00	189.27	290.686390	4441	4.512e-03
135kHz_100dA_100Mss_bobN197CP2VS0042.txt	145.39	-20.21	36.18	9.23	38460.00	54.35	1.351351e+05	1.852590e+00	6.549169e+00	214.53	320.923609	4440	4.589e-03
135kHz_100dA_100Mss_bobN197CP2VS0043.txt	145.92	-19.94	34.47	8.92	38460.00	52.84	1.351351e+05	1.836799e+00	6.520694e+00	190.38	285.158907	4440	4.542e-03
135kHz_100dA_100Mss_bobN197CP2VS0044.txt	146.44	-19.72	35.53	9.06	38460.00	55.93	1.351047e+05	1.930867e+00	6.527104e+00	205.38	293.163065	4441	4.622e-03
135kHz_100dA_100Mss_bobN197CP2VS0045.txt	146.97	-19.51	34.91	8.99	38460.00	54.41	1.351047e+05	1.883735e+00	6.533822e+00	205.77	301.585716	4441	4.551e-03
135kHz_100dA_100Mss_bobN197CP2VS0046.txt	147.54	-19.34	35.28	8.97	38460.00	57.01	1.351351e+05	1.952803e+00	6.531188e+00	211.17	298.271284	4440	4.686e-03
135kHz_100dA_100Mss_bobN197CP2VS0047.txt	148.05	-19.18	36.67	9.42	38460.00	54.13	1.351047e+05	1.837093e+00	6.564464e+00	224.60	340.360236	4441	4.536e-03
135kHz_100dA_100Mss_bobN197CP2VS0048.txt	148.62	-18.95	36.29	9.35	38460.00	54.87	1.351047e+05	1.867369e+00	6.558172e+00	223.33	332.341416	4441	4.535e-03
135kHz_100dA_100Mss_bobN197CP2VS0049.txt	149.12	-18.75	35.19	8.94	38460.00	55.80	1.351351e+05	1.932805e+00	6.530741e+00	208.64	297.712511	4440	4.615e-03
135kHz_100dA_100Mss_bobN197CP2VS0050.txt	149.67	-18.53	35.34	9.06	38460.00	54.43	1.351047e+05	1.894394e+00	6.530797e+00	204.49	297.785113	4441	4.669e-03
