# Temperatura_=_25.05642857142857
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135103.4877756529
# Promedio de 28 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.517766e-09	-1.324544e-09	-3.836973e+01	-8.518185e+01
1.000000e-08	-5.518011e-09	-1.322603e-09	-3.837144e+01	-8.512468e+01
2.000000e-08	-5.517962e-09	-1.320034e-09	-3.837110e+01	-8.506259e+01
3.000000e-08	-5.517508e-09	-1.318020e-09	-3.836794e+01	-8.499547e+01
4.000000e-08	-5.516528e-09	-1.315853e-09	-3.836113e+01	-8.492320e+01
5.000000e-08	-5.514949e-09	-1.313448e-09	-3.835015e+01	-8.484574e+01
6.000000e-08	-5.512769e-09	-1.310383e-09	-3.833498e+01	-8.476303e+01
7.000000e-08	-5.510047e-09	-1.307205e-09	-3.831606e+01	-8.467509e+01
8.000000e-08	-5.506856e-09	-1.304484e-09	-3.829387e+01	-8.458194e+01
9.000000e-08	-5.503204e-09	-1.307373e-09	-3.826848e+01	-8.448367e+01
1.000000e-07	-5.499113e-09	-1.330127e-09	-3.824002e+01	-8.438039e+01
1.100000e-07	-5.494692e-09	-1.346624e-09	-3.820928e+01	-8.427224e+01
1.200000e-07	-5.490059e-09	-1.311931e-09	-3.817706e+01	-8.415941e+01
1.300000e-07	-5.485169e-09	-1.269316e-09	-3.814306e+01	-8.404212e+01
1.400000e-07	-5.479915e-09	-1.289710e-09	-3.810653e+01	-8.392063e+01
1.500000e-07	-5.474281e-09	-1.329548e-09	-3.806735e+01	-8.379523e+01
1.600000e-07	-5.468286e-09	-1.320434e-09	-3.802566e+01	-8.366623e+01
1.700000e-07	-5.461895e-09	-1.264372e-09	-3.798122e+01	-8.353400e+01
1.800000e-07	-5.455076e-09	-1.264257e-09	-3.793380e+01	-8.339890e+01
1.900000e-07	-5.447883e-09	-1.291777e-09	-3.788378e+01	-8.326134e+01
2.000000e-07	-5.440407e-09	-1.278779e-09	-3.783179e+01	-8.312174e+01
2.100000e-07	-5.432678e-09	-1.226958e-09	-3.777805e+01	-8.298053e+01
2.200000e-07	-5.424686e-09	-1.212386e-09	-3.772247e+01	-8.283816e+01
2.300000e-07	-5.416384e-09	-1.237221e-09	-3.766474e+01	-8.269508e+01
2.400000e-07	-5.407610e-09	-1.239349e-09	-3.760373e+01	-8.255177e+01
2.500000e-07	-5.398173e-09	-1.206099e-09	-3.753811e+01	-8.240868e+01
2.600000e-07	-5.388028e-09	-1.193522e-09	-3.746756e+01	-8.226627e+01
2.700000e-07	-5.377285e-09	-1.220759e-09	-3.739285e+01	-8.212499e+01
2.800000e-07	-5.366076e-09	-1.229009e-09	-3.731491e+01	-8.198527e+01
2.900000e-07	-5.354464e-09	-1.207976e-09	-3.723417e+01	-8.184753e+01
3.000000e-07	-5.342484e-09	-1.202621e-09	-3.715086e+01	-8.171217e+01
3.100000e-07	-5.330121e-09	-1.230841e-09	-3.706489e+01	-8.157956e+01
3.200000e-07	-5.317332e-09	-1.225609e-09	-3.697595e+01	-8.145004e+01
3.300000e-07	-5.304152e-09	-1.196232e-09	-3.688431e+01	-8.132392e+01
3.400000e-07	-5.290593e-09	-1.192564e-09	-3.679002e+01	-8.120147e+01
3.500000e-07	-5.276560e-09	-1.223603e-09	-3.669243e+01	-8.108293e+01
3.600000e-07	-5.262012e-09	-1.213124e-09	-3.659126e+01	-8.096849e+01
3.700000e-07	-5.246960e-09	-1.186784e-09	-3.648660e+01	-8.085830e+01
3.800000e-07	-5.231391e-09	-1.199762e-09	-3.637834e+01	-8.075247e+01
3.900000e-07	-5.215320e-09	-1.220928e-09	-3.626658e+01	-8.065106e+01
4.000000e-07	-5.198827e-09	-1.189721e-09	-3.615189e+01	-8.055407e+01
4.100000e-07	-5.181995e-09	-1.182399e-09	-3.603484e+01	-8.046147e+01
4.200000e-07	-5.164859e-09	-1.224102e-09	-3.591568e+01	-8.037318e+01
4.300000e-07	-5.147424e-09	-1.218391e-09	-3.579444e+01	-8.028907e+01
4.400000e-07	-5.129667e-09	-1.171678e-09	-3.567096e+01	-8.020897e+01
4.500000e-07	-5.111540e-09	-1.192573e-09	-3.554491e+01	-8.013267e+01
4.600000e-07	-5.092983e-09	-1.223818e-09	-3.541586e+01	-8.005989e+01
4.700000e-07	-5.074033e-09	-1.180527e-09	-3.528409e+01	-7.999035e+01
4.800000e-07	-5.054788e-09	-1.163667e-09	-3.515027e+01	-7.992371e+01
4.900000e-07	-5.035313e-09	-1.208793e-09	-3.501484e+01	-7.985961e+01
5.000000e-07	-5.015650e-09	-1.199028e-09	-3.487810e+01	-7.979765e+01
5.100000e-07	-4.995753e-09	-1.160830e-09	-3.473974e+01	-7.973741e+01
5.200000e-07	-4.975515e-09	-1.189426e-09	-3.459901e+01	-7.967844e+01
5.300000e-07	-4.954900e-09	-1.200053e-09	-3.445566e+01	-7.962030e+01
5.400000e-07	-4.933919e-09	-1.158237e-09	-3.430976e+01	-7.956251e+01
5.500000e-07	-4.912583e-09	-1.166520e-09	-3.416139e+01	-7.950459e+01
5.600000e-07	-4.890911e-09	-1.197107e-09	-3.401069e+01	-7.944607e+01
5.700000e-07	-4.868923e-09	-1.166090e-09	-3.385779e+01	-7.938645e+01
5.800000e-07	-4.846580e-09	-1.154625e-09	-3.370242e+01	-7.932528e+01
5.900000e-07	-4.823861e-09	-1.187003e-09	-3.354443e+01	-7.926209e+01
6.000000e-07	-4.800817e-09	-1.178778e-09	-3.338419e+01	-7.919642e+01
6.100000e-07	-4.777508e-09	-1.154974e-09	-3.322211e+01	-7.912787e+01
6.200000e-07	-4.753979e-09	-1.174132e-09	-3.305848e+01	-7.905602e+01
6.300000e-07	-4.730234e-09	-1.174640e-09	-3.289337e+01	-7.898050e+01
6.400000e-07	-4.706222e-09	-1.152792e-09	-3.272639e+01	-7.890096e+01
6.500000e-07	-4.681844e-09	-1.159246e-09	-3.255687e+01	-7.881710e+01
6.600000e-07	-4.656987e-09	-1.165093e-09	-3.238402e+01	-7.872863e+01
6.700000e-07	-4.631587e-09	-1.146735e-09	-3.220739e+01	-7.863533e+01
6.800000e-07	-4.605647e-09	-1.149275e-09	-3.202701e+01	-7.853699e+01
6.900000e-07	-4.579195e-09	-1.156232e-09	-3.184307e+01	-7.843346e+01
7.000000e-07	-4.552283e-09	-1.143726e-09	-3.165592e+01	-7.832462e+01
7.100000e-07	-4.525032e-09	-1.143391e-09	-3.146643e+01	-7.821041e+01
7.200000e-07	-4.497558e-09	-1.155541e-09	-3.127537e+01	-7.809080e+01
7.300000e-07	-4.469909e-09	-1.148783e-09	-3.108311e+01	-7.796580e+01
7.400000e-07	-4.442076e-09	-1.142788e-09	-3.088956e+01	-7.783546e+01
7.500000e-07	-4.414002e-09	-1.146245e-09	-3.069434e+01	-7.769987e+01
