# Temperatura_=_22.17
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135087.98493164996

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.530298e-06	-1.255626e-09	-3.839397e+01	-8.338853e+01
1.000000e-08	-5.530464e-06	-1.251577e-09	-3.839512e+01	-8.331736e+01
2.000000e-08	-5.530273e-06	-1.249590e-09	-3.839380e+01	-8.324717e+01
3.000000e-08	-5.529608e-06	-1.250301e-09	-3.838918e+01	-8.317816e+01
4.000000e-08	-5.528282e-06	-1.248644e-09	-3.837998e+01	-8.311047e+01
5.000000e-08	-5.526330e-06	-1.241793e-09	-3.836642e+01	-8.304426e+01
6.000000e-08	-5.523885e-06	-1.230704e-09	-3.834944e+01	-8.297969e+01
7.000000e-08	-5.520935e-06	-1.241935e-09	-3.832897e+01	-8.291688e+01
8.000000e-08	-5.517513e-06	-1.290609e-09	-3.830521e+01	-8.285596e+01
9.000000e-08	-5.513690e-06	-1.296541e-09	-3.827866e+01	-8.279702e+01
1.000000e-07	-5.509417e-06	-1.198009e-09	-3.824901e+01	-8.274017e+01
1.100000e-07	-5.504829e-06	-1.133624e-09	-3.821715e+01	-8.268548e+01
1.200000e-07	-5.500170e-06	-1.260279e-09	-3.818481e+01	-8.263300e+01
1.300000e-07	-5.495203e-06	-1.290464e-09	-3.815032e+01	-8.258278e+01
1.400000e-07	-5.489737e-06	-1.223316e-09	-3.811238e+01	-8.253483e+01
1.500000e-07	-5.483913e-06	-1.144525e-09	-3.807194e+01	-8.248916e+01
1.600000e-07	-5.477849e-06	-1.271210e-09	-3.802985e+01	-8.244575e+01
1.700000e-07	-5.471425e-06	-1.318321e-09	-3.798525e+01	-8.240455e+01
1.800000e-07	-5.464420e-06	-1.210165e-09	-3.793661e+01	-8.236550e+01
1.900000e-07	-5.457085e-06	-1.125604e-09	-3.788569e+01	-8.232852e+01
2.000000e-07	-5.449528e-06	-1.175710e-09	-3.783323e+01	-8.229351e+01
2.100000e-07	-5.441735e-06	-1.251137e-09	-3.777912e+01	-8.226034e+01
2.200000e-07	-5.433667e-06	-1.211295e-09	-3.772311e+01	-8.222885e+01
2.300000e-07	-5.425110e-06	-1.184247e-09	-3.766371e+01	-8.219889e+01
2.400000e-07	-5.415950e-06	-1.185291e-09	-3.760011e+01	-8.217027e+01
2.500000e-07	-5.406024e-06	-1.250938e-09	-3.753120e+01	-8.214278e+01
2.600000e-07	-5.395426e-06	-1.214267e-09	-3.745762e+01	-8.211619e+01
2.700000e-07	-5.384420e-06	-1.206962e-09	-3.738122e+01	-8.209028e+01
2.800000e-07	-5.373066e-06	-1.229348e-09	-3.730239e+01	-8.206477e+01
2.900000e-07	-5.361287e-06	-1.289512e-09	-3.722061e+01	-8.203942e+01
3.000000e-07	-5.349115e-06	-1.249047e-09	-3.713611e+01	-8.201392e+01
3.100000e-07	-5.336604e-06	-1.228174e-09	-3.704925e+01	-8.198800e+01
3.200000e-07	-5.323622e-06	-1.244582e-09	-3.695912e+01	-8.196136e+01
