# Temperatura_=_12.3
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135092.17167022865

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.512543e-06	-1.628970e-09	-3.836727e+01	-1.064585e+02
1.000000e-08	-5.512813e-06	-1.626113e-09	-3.836914e+01	-1.064490e+02
2.000000e-08	-5.512815e-06	-1.626304e-09	-3.836916e+01	-1.064380e+02
3.000000e-08	-5.512554e-06	-1.628348e-09	-3.836734e+01	-1.064253e+02
4.000000e-08	-5.511919e-06	-1.630106e-09	-3.836293e+01	-1.064108e+02
5.000000e-08	-5.510760e-06	-1.622876e-09	-3.835485e+01	-1.063943e+02
6.000000e-08	-5.508968e-06	-1.601711e-09	-3.834238e+01	-1.063758e+02
7.000000e-08	-5.506494e-06	-1.588047e-09	-3.832517e+01	-1.063551e+02
8.000000e-08	-5.503438e-06	-1.613459e-09	-3.830390e+01	-1.063319e+02
9.000000e-08	-5.500016e-06	-1.686585e-09	-3.828008e+01	-1.063061e+02
1.000000e-07	-5.496164e-06	-1.750177e-09	-3.825327e+01	-1.062774e+02
1.100000e-07	-5.491804e-06	-1.682297e-09	-3.822292e+01	-1.062457e+02
1.200000e-07	-5.487235e-06	-1.498902e-09	-3.819112e+01	-1.062107e+02
1.300000e-07	-5.482595e-06	-1.515721e-09	-3.815883e+01	-1.061722e+02
1.400000e-07	-5.477638e-06	-1.647322e-09	-3.812433e+01	-1.061300e+02
1.500000e-07	-5.472075e-06	-1.666441e-09	-3.808561e+01	-1.060837e+02
1.600000e-07	-5.466133e-06	-1.527561e-09	-3.804425e+01	-1.060332e+02
1.700000e-07	-5.460039e-06	-1.525690e-09	-3.800184e+01	-1.059782e+02
1.800000e-07	-5.453488e-06	-1.702341e-09	-3.795624e+01	-1.059184e+02
1.900000e-07	-5.446372e-06	-1.719362e-09	-3.790671e+01	-1.058536e+02
2.000000e-07	-5.438900e-06	-1.557400e-09	-3.785471e+01	-1.057837e+02
2.100000e-07	-5.431220e-06	-1.497375e-09	-3.780126e+01	-1.057083e+02
2.200000e-07	-5.423310e-06	-1.625059e-09	-3.774621e+01	-1.056272e+02
2.300000e-07	-5.415206e-06	-1.686787e-09	-3.768980e+01	-1.055402e+02
2.400000e-07	-5.406729e-06	-1.614674e-09	-3.763080e+01	-1.054471e+02
2.500000e-07	-5.397537e-06	-1.556991e-09	-3.756683e+01	-1.053478e+02
2.600000e-07	-5.387627e-06	-1.620278e-09	-3.749785e+01	-1.052421e+02
2.700000e-07	-5.377099e-06	-1.627417e-09	-3.742457e+01	-1.051297e+02
2.800000e-07	-5.366027e-06	-1.578141e-09	-3.734752e+01	-1.050105e+02
2.900000e-07	-5.354569e-06	-1.571617e-09	-3.726777e+01	-1.048845e+02
3.000000e-07	-5.342841e-06	-1.626369e-09	-3.718614e+01	-1.047515e+02
3.100000e-07	-5.330714e-06	-1.616147e-09	-3.710173e+01	-1.046113e+02
3.200000e-07	-5.318127e-06	-1.575027e-09	-3.701413e+01	-1.044640e+02
3.300000e-07	-5.305136e-06	-1.570162e-09	-3.692372e+01	-1.043094e+02
3.400000e-07	-5.291750e-06	-1.610367e-09	-3.683054e+01	-1.041474e+02
3.500000e-07	-5.278002e-06	-1.612361e-09	-3.673486e+01	-1.039781e+02
3.600000e-07	-5.263765e-06	-1.582241e-09	-3.663577e+01	-1.038013e+02
3.700000e-07	-5.248966e-06	-1.572161e-09	-3.653277e+01	-1.036172e+02
3.800000e-07	-5.233825e-06	-1.604368e-09	-3.642739e+01	-1.034256e+02
3.900000e-07	-5.218122e-06	-1.587368e-09	-3.631809e+01	-1.032267e+02
4.000000e-07	-5.201836e-06	-1.547219e-09	-3.620475e+01	-1.030204e+02
4.100000e-07	-5.185239e-06	-1.576925e-09	-3.608923e+01	-1.028067e+02
4.200000e-07	-5.168252e-06	-1.596392e-09	-3.597100e+01	-1.025858e+02
