# Temperatura_=_-0.5
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135096.69884137364

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.522465e-06	-1.356185e-09	-3.837838e+01	-8.867691e+01
1.000000e-08	-5.522763e-06	-1.349850e-09	-3.838046e+01	-8.862972e+01
2.000000e-08	-5.522843e-06	-1.348374e-09	-3.838101e+01	-8.858391e+01
3.000000e-08	-5.522623e-06	-1.349434e-09	-3.837949e+01	-8.853956e+01
4.000000e-08	-5.521962e-06	-1.348513e-09	-3.837489e+01	-8.849670e+01
5.000000e-08	-5.520699e-06	-1.341956e-09	-3.836611e+01	-8.845532e+01
6.000000e-08	-5.518908e-06	-1.329620e-09	-3.835367e+01	-8.841540e+01
7.000000e-08	-5.516511e-06	-1.337675e-09	-3.833701e+01	-8.837686e+01
8.000000e-08	-5.513554e-06	-1.363033e-09	-3.831646e+01	-8.833960e+01
9.000000e-08	-5.510174e-06	-1.379352e-09	-3.829297e+01	-8.830349e+01
1.000000e-07	-5.506344e-06	-1.403529e-09	-3.826636e+01	-8.826836e+01
1.100000e-07	-5.502160e-06	-1.412160e-09	-3.823728e+01	-8.823401e+01
1.200000e-07	-5.497636e-06	-1.324537e-09	-3.820584e+01	-8.820021e+01
1.300000e-07	-5.492889e-06	-1.276249e-09	-3.817285e+01	-8.816671e+01
1.400000e-07	-5.487846e-06	-1.303657e-09	-3.813780e+01	-8.813320e+01
1.500000e-07	-5.482406e-06	-1.390516e-09	-3.809999e+01	-8.809940e+01
1.600000e-07	-5.476498e-06	-1.347247e-09	-3.805894e+01	-8.806495e+01
1.700000e-07	-5.470159e-06	-1.299515e-09	-3.801489e+01	-8.802952e+01
1.800000e-07	-5.463477e-06	-1.336954e-09	-3.796845e+01	-8.799272e+01
1.900000e-07	-5.456465e-06	-1.406345e-09	-3.791972e+01	-8.795418e+01
2.000000e-07	-5.449079e-06	-1.342960e-09	-3.786839e+01	-8.791351e+01
2.100000e-07	-5.441458e-06	-1.282000e-09	-3.781543e+01	-8.787028e+01
2.200000e-07	-5.433649e-06	-1.333623e-09	-3.776116e+01	-8.782411e+01
2.300000e-07	-5.425532e-06	-1.412228e-09	-3.770475e+01	-8.777457e+01
2.400000e-07	-5.416991e-06	-1.395597e-09	-3.764539e+01	-8.772126e+01
2.500000e-07	-5.407862e-06	-1.334537e-09	-3.758195e+01	-8.766377e+01
2.600000e-07	-5.397933e-06	-1.345127e-09	-3.751295e+01	-8.760171e+01
2.700000e-07	-5.387333e-06	-1.354522e-09	-3.743929e+01	-8.753468e+01
