# Configuracion:
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135088.54878520896
# 
Resultados:
# tau_ns_=_(7.25+/-0.65)e+01
# dphi_rad_=_6.34+/-0.01
# SAR_W/g_=_76.52+/-6.89
# Hc_kA/m_=_4.11+/-0.10
# Mr_A/m_=_21.75+/-0.56
# Magnetizacion_max_emu/g_=_52.8+/-0.9
# Suceptibilidad_a_M=0_=_(5.684+/-0.045)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN197CP2VS0008.txt	43.73	22.17	20.62	3.90	38460.00	85.49	1.351047e+05	2.825878e+00	6.336116e+00	65.85	62.419003	4441	5.660e-03
135kHz_100dA_100Mss_bobN197CP2VS0009.txt	44.37	22.20	21.38	4.10	38460.00	84.20	1.350743e+05	2.798228e+00	6.343135e+00	73.82	70.712160	4442	5.622e-03
135kHz_100dA_100Mss_bobN197CP2VS0010.txt	44.88	22.20	22.21	4.27	38460.00	82.25	1.351047e+05	2.738147e+00	6.350445e+00	81.05	79.360908	4441	5.600e-03
135kHz_100dA_100Mss_bobN197CP2VS0011.txt	45.41	22.20	20.82	3.96	38460.00	84.98	1.351047e+05	2.803918e+00	6.333039e+00	61.54	58.783383	4441	5.638e-03
135kHz_100dA_100Mss_bobN197CP2VS0012.txt	45.92	22.20	22.32	4.20	38460.00	83.80	1.351047e+05	2.793530e+00	6.352389e+00	85.08	81.663304	4441	5.724e-03
135kHz_100dA_100Mss_bobN197CP2VS0013.txt	46.47	22.20	21.91	4.21	38460.00	84.93	1.351047e+05	2.819522e+00	6.349278e+00	82.02	77.981237	4441	5.600e-03
135kHz_100dA_100Mss_bobN197CP2VS0014.txt	47.18	22.20	21.06	3.98	38460.00	85.28	1.351047e+05	2.812022e+00	6.338939e+00	69.02	65.753926	4441	5.665e-03
135kHz_100dA_100Mss_bobN197CP2VS0015.txt	47.72	22.20	21.85	4.15	38460.00	83.02	1.350743e+05	2.752613e+00	6.344926e+00	74.79	72.831103	4442	5.682e-03
135kHz_100dA_100Mss_bobN197CP2VS0016.txt	48.24	22.20	22.04	4.15	38460.00	84.49	1.350743e+05	2.801004e+00	6.346217e+00	77.69	74.358122	4442	5.709e-03
135kHz_100dA_100Mss_bobN197CP2VS0017.txt	48.78	22.20	21.43	4.06	38460.00	85.20	1.351047e+05	2.819343e+00	6.342695e+00	73.85	70.194017	4441	5.628e-03
135kHz_100dA_100Mss_bobN197CP2VS0018.txt	49.3	22.20	22.05	4.14	38460.00	87.65	1.351047e+05	2.892536e+00	6.343677e+00	77.02	71.354362	4441	5.722e-03
135kHz_100dA_100Mss_bobN197CP2VS0019.txt	50.39	22.20	22.30	4.23	38460.00	84.43	1.350743e+05	2.804563e+00	6.351299e+00	84.05	80.373198	4442	5.671e-03
135kHz_100dA_100Mss_bobN197CP2VS0020.txt	50.93	22.20	21.27	4.02	38460.00	84.96	1.351047e+05	2.805861e+00	6.340897e+00	71.28	68.068427	4441	5.649e-03
135kHz_100dA_100Mss_bobN197CP2VS0021.txt	51.64	22.14	21.37	4.03	38460.00	85.46	1.350743e+05	2.816236e+00	6.342417e+00	73.41	69.866199	4442	5.657e-03
135kHz_100dA_100Mss_bobN197CP2VS0022.txt	52.16	22.10	21.52	4.07	38460.00	85.11	1.350743e+05	2.819214e+00	6.340979e+00	71.71	68.164406	4442	5.697e-03
135kHz_100dA_100Mss_bobN197CP2VS0023.txt	52.67	22.10	22.07	4.16	38460.00	86.16	1.351047e+05	2.856580e+00	6.347063e+00	80.31	75.359742	4441	5.708e-03
135kHz_100dA_100Mss_bobN197CP2VS0024.txt	53.2	22.10	21.81	4.13	38460.00	85.65	1.350743e+05	2.840518e+00	6.346273e+00	78.86	74.424237	4442	5.685e-03
135kHz_100dA_100Mss_bobN197CP2VS0025.txt	53.73	22.10	21.68	4.12	38460.00	86.70	1.351047e+05	2.849111e+00	6.342315e+00	74.16	69.744795	4441	5.669e-03
135kHz_100dA_100Mss_bobN197CP2VS0026.txt	54.24	22.08	22.00	4.13	38460.00	86.01	1.351047e+05	2.851010e+00	6.344744e+00	77.25	72.616856	4441	5.756e-03
135kHz_100dA_100Mss_bobN197CP2VS0027.txt	54.76	22.02	20.78	3.92	38460.00	88.31	1.350743e+05	2.903732e+00	6.334936e+00	66.14	61.024614	4442	5.689e-03
135kHz_100dA_100Mss_bobN197CP2VS0028.txt	55.36	22.04	22.39	4.18	38460.00	87.28	1.350743e+05	2.881141e+00	6.350653e+00	85.53	79.607396	4442	5.741e-03
135kHz_100dA_100Mss_bobN197CP2VS0029.txt	55.91	22.09	21.39	4.05	38460.00	86.21	1.351047e+05	2.850605e+00	6.339990e+00	71.28	66.996409	4441	5.689e-03
135kHz_100dA_100Mss_bobN197CP2VS0030.txt	56.44	22.06	22.44	4.19	38460.00	87.18	1.351047e+05	2.868043e+00	6.350792e+00	85.34	79.772560	4441	5.752e-03
135kHz_100dA_100Mss_bobN197CP2VS0031.txt	56.94	22.01	22.37	4.17	38460.00	88.06	1.351047e+05	2.900039e+00	6.347285e+00	81.82	75.623116	4441	5.757e-03
135kHz_100dA_100Mss_bobN197CP2VS0032.txt	57.47	22.00	22.68	4.29	38460.00	86.05	1.350743e+05	2.859690e+00	6.354815e+00	90.12	84.534742	4442	5.723e-03
