# Temperatura_=_-7.07
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135112.7923130336

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.521118e-06	-1.399479e-09	-3.836721e+01	-9.088173e+01
1.000000e-08	-5.521431e-06	-1.395278e-09	-3.836939e+01	-9.078156e+01
2.000000e-08	-5.521506e-06	-1.392064e-09	-3.836991e+01	-9.068181e+01
3.000000e-08	-5.521184e-06	-1.390446e-09	-3.836767e+01	-9.058255e+01
4.000000e-08	-5.520386e-06	-1.387363e-09	-3.836212e+01	-9.048385e+01
5.000000e-08	-5.519081e-06	-1.383273e-09	-3.835306e+01	-9.038572e+01
6.000000e-08	-5.517207e-06	-1.375640e-09	-3.834003e+01	-9.028818e+01
7.000000e-08	-5.514778e-06	-1.377001e-09	-3.832316e+01	-9.019124e+01
8.000000e-08	-5.511908e-06	-1.398744e-09	-3.830321e+01	-9.009487e+01
9.000000e-08	-5.508526e-06	-1.388388e-09	-3.827971e+01	-8.999903e+01
1.000000e-07	-5.504589e-06	-1.357203e-09	-3.825235e+01	-8.990367e+01
1.100000e-07	-5.500295e-06	-1.415998e-09	-3.822251e+01	-8.980874e+01
1.200000e-07	-5.495765e-06	-1.446034e-09	-3.819103e+01	-8.971415e+01
1.300000e-07	-5.490981e-06	-1.370960e-09	-3.815779e+01	-8.961983e+01
1.400000e-07	-5.485971e-06	-1.284625e-09	-3.812297e+01	-8.952567e+01
1.500000e-07	-5.480609e-06	-1.351586e-09	-3.808571e+01	-8.943159e+01
1.600000e-07	-5.474755e-06	-1.454782e-09	-3.804503e+01	-8.933747e+01
1.700000e-07	-5.468503e-06	-1.394136e-09	-3.800158e+01	-8.924323e+01
1.800000e-07	-5.461945e-06	-1.296983e-09	-3.795601e+01	-8.914874e+01
1.900000e-07	-5.455014e-06	-1.345427e-09	-3.790785e+01	-8.905391e+01
2.000000e-07	-5.447660e-06	-1.430345e-09	-3.785674e+01	-8.895863e+01
2.100000e-07	-5.439961e-06	-1.387173e-09	-3.780324e+01	-8.886281e+01
2.200000e-07	-5.432041e-06	-1.316070e-09	-3.774820e+01	-8.876635e+01
2.300000e-07	-5.423914e-06	-1.354747e-09	-3.769173e+01	-8.866917e+01
2.400000e-07	-5.415387e-06	-1.421118e-09	-3.763247e+01	-8.857118e+01
2.500000e-07	-5.406298e-06	-1.392331e-09	-3.756931e+01	-8.847231e+01
2.600000e-07	-5.396600e-06	-1.338180e-09	-3.750192e+01	-8.837251e+01
2.700000e-07	-5.386182e-06	-1.340735e-09	-3.742952e+01	-8.827170e+01
2.800000e-07	-5.375081e-06	-1.380587e-09	-3.735238e+01	-8.816986e+01
2.900000e-07	-5.363640e-06	-1.372221e-09	-3.727287e+01	-8.806694e+01
3.000000e-07	-5.351969e-06	-1.346449e-09	-3.719177e+01	-8.796290e+01
3.100000e-07	-5.339871e-06	-1.343560e-09	-3.710770e+01	-8.785774e+01
3.200000e-07	-5.327327e-06	-1.369200e-09	-3.702053e+01	-8.775144e+01
3.300000e-07	-5.314365e-06	-1.358014e-09	-3.693045e+01	-8.764399e+01
3.400000e-07	-5.300922e-06	-1.319453e-09	-3.683703e+01	-8.753540e+01
3.500000e-07	-5.287016e-06	-1.315608e-09	-3.674040e+01	-8.742566e+01
3.600000e-07	-5.272844e-06	-1.363241e-09	-3.664192e+01	-8.731479e+01
3.700000e-07	-5.258263e-06	-1.345781e-09	-3.654059e+01	-8.720279e+01
3.800000e-07	-5.243023e-06	-1.315708e-09	-3.643468e+01	-8.708969e+01
3.900000e-07	-5.227218e-06	-1.356816e-09	-3.632486e+01	-8.697550e+01
4.000000e-07	-5.211001e-06	-1.368322e-09	-3.621216e+01	-8.686022e+01
4.100000e-07	-5.194409e-06	-1.284104e-09	-3.609686e+01	-8.674386e+01
4.200000e-07	-5.177495e-06	-1.295529e-09	-3.597932e+01	-8.662645e+01
4.300000e-07	-5.160308e-06	-1.379601e-09	-3.585988e+01	-8.650796e+01
4.400000e-07	-5.142772e-06	-1.319219e-09	-3.573802e+01	-8.638840e+01
4.500000e-07	-5.124843e-06	-1.261892e-09	-3.561343e+01	-8.626776e+01
4.600000e-07	-5.106536e-06	-1.362938e-09	-3.548621e+01	-8.614602e+01
4.700000e-07	-5.087804e-06	-1.378689e-09	-3.535604e+01	-8.602315e+01
4.800000e-07	-5.068609e-06	-1.261022e-09	-3.522265e+01	-8.589910e+01
4.900000e-07	-5.049156e-06	-1.304525e-09	-3.508747e+01	-8.577384e+01
5.000000e-07	-5.029551e-06	-1.377827e-09	-3.495123e+01	-8.564730e+01
5.100000e-07	-5.009668e-06	-1.277983e-09	-3.481306e+01	-8.551942e+01
5.200000e-07	-4.989514e-06	-1.249589e-09	-3.467301e+01	-8.539012e+01
5.300000e-07	-4.969143e-06	-1.362686e-09	-3.453145e+01	-8.525931e+01
5.400000e-07	-4.948401e-06	-1.313956e-09	-3.438730e+01	-8.512690e+01
5.500000e-07	-4.927175e-06	-1.237993e-09	-3.423980e+01	-8.499277e+01
5.600000e-07	-4.905609e-06	-1.332745e-09	-3.408993e+01	-8.485683e+01
5.700000e-07	-4.883818e-06	-1.348027e-09	-3.393851e+01	-8.471896e+01
5.800000e-07	-4.861718e-06	-1.241226e-09	-3.378493e+01	-8.457902e+01
5.900000e-07	-4.839262e-06	-1.285726e-09	-3.362888e+01	-8.443689e+01
6.000000e-07	-4.816453e-06	-1.348356e-09	-3.347037e+01	-8.429245e+01
6.100000e-07	-4.793269e-06	-1.263001e-09	-3.330926e+01	-8.414556e+01
6.200000e-07	-4.769796e-06	-1.248168e-09	-3.314615e+01	-8.399610e+01
6.300000e-07	-4.746161e-06	-1.320927e-09	-3.298191e+01	-8.384393e+01
6.400000e-07	-4.722288e-06	-1.279805e-09	-3.281600e+01	-8.368895e+01
6.500000e-07	-4.698053e-06	-1.244033e-09	-3.264759e+01	-8.353103e+01
6.600000e-07	-4.673421e-06	-1.303681e-09	-3.247642e+01	-8.337007e+01
6.700000e-07	-4.648179e-06	-1.294906e-09	-3.230101e+01	-8.320596e+01
