# Temperatura_=_1.2117813455657491
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135097.4429399095
# Promedio de 1308 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.518533e-09	-1.311007e-09	-3.837261e+01	-8.503771e+01
1.000000e-08	-5.518744e-09	-1.308527e-09	-3.837408e+01	-8.500960e+01
2.000000e-08	-5.518687e-09	-1.306590e-09	-3.837368e+01	-8.497952e+01
3.000000e-08	-5.518250e-09	-1.306325e-09	-3.837065e+01	-8.494745e+01
4.000000e-08	-5.517319e-09	-1.306386e-09	-3.836417e+01	-8.491331e+01
5.000000e-08	-5.515817e-09	-1.306225e-09	-3.835373e+01	-8.487706e+01
6.000000e-08	-5.513720e-09	-1.306429e-09	-3.833915e+01	-8.483864e+01
7.000000e-08	-5.511058e-09	-1.310858e-09	-3.832064e+01	-8.479797e+01
8.000000e-08	-5.507890e-09	-1.316731e-09	-3.829861e+01	-8.475499e+01
9.000000e-08	-5.504260e-09	-1.304896e-09	-3.827337e+01	-8.470964e+01
1.000000e-07	-5.500208e-09	-1.288294e-09	-3.824519e+01	-8.466183e+01
1.100000e-07	-5.495836e-09	-1.300360e-09	-3.821479e+01	-8.461151e+01
1.200000e-07	-5.491253e-09	-1.317184e-09	-3.818292e+01	-8.455859e+01
1.300000e-07	-5.486425e-09	-1.310486e-09	-3.814935e+01	-8.450302e+01
1.400000e-07	-5.481226e-09	-1.287378e-09	-3.811320e+01	-8.444472e+01
1.500000e-07	-5.475624e-09	-1.290271e-09	-3.807425e+01	-8.438362e+01
1.600000e-07	-5.469662e-09	-1.318687e-09	-3.803280e+01	-8.431968e+01
1.700000e-07	-5.463313e-09	-1.308612e-09	-3.798865e+01	-8.425281e+01
1.800000e-07	-5.456519e-09	-1.285672e-09	-3.794140e+01	-8.418298e+01
1.900000e-07	-5.449330e-09	-1.272735e-09	-3.789142e+01	-8.411012e+01
2.000000e-07	-5.441857e-09	-1.293369e-09	-3.783945e+01	-8.403418e+01
2.100000e-07	-5.434131e-09	-1.296413e-09	-3.778574e+01	-8.395514e+01
2.200000e-07	-5.426137e-09	-1.290595e-09	-3.773015e+01	-8.387294e+01
2.300000e-07	-5.417837e-09	-1.277200e-09	-3.767244e+01	-8.378754e+01
2.400000e-07	-5.409094e-09	-1.278626e-09	-3.761164e+01	-8.369893e+01
2.500000e-07	-5.399701e-09	-1.272310e-09	-3.754633e+01	-8.360708e+01
2.600000e-07	-5.389592e-09	-1.263247e-09	-3.747604e+01	-8.351196e+01
2.700000e-07	-5.378885e-09	-1.257634e-09	-3.740158e+01	-8.341356e+01
2.800000e-07	-5.367708e-09	-1.256195e-09	-3.732387e+01	-8.331188e+01
2.900000e-07	-5.356129e-09	-1.254301e-09	-3.724335e+01	-8.320689e+01
3.000000e-07	-5.344188e-09	-1.246612e-09	-3.716032e+01	-8.309861e+01
3.100000e-07	-5.331867e-09	-1.244973e-09	-3.707465e+01	-8.298702e+01
3.200000e-07	-5.319117e-09	-1.242790e-09	-3.698600e+01	-8.287214e+01
3.300000e-07	-5.305956e-09	-1.247489e-09	-3.689448e+01	-8.275397e+01
3.400000e-07	-5.292430e-09	-1.234635e-09	-3.680043e+01	-8.263252e+01
3.500000e-07	-5.278502e-09	-1.230130e-09	-3.670358e+01	-8.250780e+01
3.600000e-07	-5.264108e-09	-1.231026e-09	-3.660349e+01	-8.237983e+01
3.700000e-07	-5.249238e-09	-1.234175e-09	-3.650009e+01	-8.224861e+01
3.800000e-07	-5.233863e-09	-1.222358e-09	-3.639319e+01	-8.211418e+01
3.900000e-07	-5.217944e-09	-1.229248e-09	-3.628250e+01	-8.197653e+01
4.000000e-07	-5.201566e-09	-1.228615e-09	-3.616861e+01	-8.183569e+01
4.100000e-07	-5.184844e-09	-1.217434e-09	-3.605234e+01	-8.169168e+01
4.200000e-07	-5.167805e-09	-1.215542e-09	-3.593386e+01	-8.154451e+01
4.300000e-07	-5.150450e-09	-1.230738e-09	-3.581319e+01	-8.139419e+01
4.400000e-07	-5.132781e-09	-1.215447e-09	-3.569033e+01	-8.124074e+01
4.500000e-07	-5.114739e-09	-1.199502e-09	-3.556487e+01	-8.108417e+01
4.600000e-07	-5.096253e-09	-1.211423e-09	-3.543633e+01	-8.092449e+01
4.700000e-07	-5.077349e-09	-1.215584e-09	-3.530488e+01	-8.076172e+01
4.800000e-07	-5.058125e-09	-1.194963e-09	-3.517121e+01	-8.059584e+01
4.900000e-07	-5.038655e-09	-1.201446e-09	-3.503583e+01	-8.042688e+01
5.000000e-07	-5.018976e-09	-1.211974e-09	-3.489899e+01	-8.025484e+01
5.100000e-07	-4.999073e-09	-1.191133e-09	-3.476060e+01	-8.007970e+01
5.200000e-07	-4.978871e-09	-1.182962e-09	-3.462012e+01	-7.990148e+01
5.300000e-07	-4.958302e-09	-1.199380e-09	-3.447710e+01	-7.972017e+01
5.400000e-07	-4.937361e-09	-1.186943e-09	-3.433149e+01	-7.953575e+01
5.500000e-07	-4.916064e-09	-1.168071e-09	-3.418340e+01	-7.934823e+01
5.600000e-07	-4.894425e-09	-1.183552e-09	-3.403294e+01	-7.915759e+01
