# Configuracion:
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135097.4429399095
# 
Resultados:
# tau_ns_=_(4.17+/-3.59)e+01
# dphi_rad_=_6.32+/-0.03
# SAR_W/g_=_40.18+/-26.19
# Hc_kA/m_=_3.07+/-0.92
# Mr_A/m_=_12.06+/-3.03
# Magnetizacion_max_emu/g_=_53+/-10
# Suceptibilidad_a_M=0_=_(4.165+/-0.667)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN197CP20009.txt	126.65	-58.07	20.31	7.51	38460.00	65.65	1.351047e+05	2.075443e+00	6.459769e+00	160.58	210.209844	4441	2.911e-03
135kHz_100dA_100Mss_bobN197CP20010.txt	127.21	-55.45	20.68	7.85	38460.00	60.68	1.351047e+05	1.945191e+00	6.471499e+00	160.38	224.495989	4441	2.841e-03
135kHz_100dA_100Mss_bobN197CP20011.txt	127.75	-52.75	19.63	7.50	38460.00	58.54	1.351047e+05	1.868153e+00	6.454003e+00	139.87	203.208558	4441	2.856e-03
135kHz_100dA_100Mss_bobN197CP20012.txt	128.29	-50.83	19.42	7.57	38460.00	57.44	1.351047e+05	1.849764e+00	6.466888e+00	148.82	218.874230	4441	2.787e-03
135kHz_100dA_100Mss_bobN197CP20013.txt	128.84	-49.57	17.95	7.14	38460.00	56.57	1.351047e+05	1.818252e+00	6.449463e+00	132.55	197.703413	4441	2.684e-03
135kHz_100dA_100Mss_bobN197CP20014.txt	129.38	-46.31	18.70	7.18	38460.00	57.07	1.351047e+05	1.844446e+00	6.452370e+00	136.78	201.225864	4441	2.843e-03
135kHz_100dA_100Mss_bobN197CP20015.txt	129.94	-42.06	18.18	7.27	38460.00	54.13	1.351047e+05	1.762919e+00	6.455546e+00	133.17	205.083630	4441	2.721e-03
135kHz_100dA_100Mss_bobN197CP20016.txt	130.49	-41.60	18.27	7.49	38460.00	50.11	1.351047e+05	1.645902e+00	6.468895e+00	133.85	221.315919	4441	2.704e-03
135kHz_100dA_100Mss_bobN197CP20017.txt	131.06	-41.41	18.48	7.27	38460.00	52.71	1.351047e+05	1.718353e+00	6.456352e+00	130.40	206.060206	4441	2.774e-03
135kHz_100dA_100Mss_bobN197CP20018.txt	131.59	-39.77	18.84	7.20	38460.00	52.69	1.351047e+05	1.706670e+00	6.458690e+00	131.25	208.896750	4441	2.842e-03
135kHz_100dA_100Mss_bobN197CP20019.txt	132.63	-36.93	17.09	6.80	38460.00	51.29	1.351047e+05	1.666494e+00	6.439107e+00	113.98	185.180047	4441	2.734e-03
135kHz_100dA_100Mss_bobN197CP20020.txt	133.14	-35.55	18.79	7.43	38460.00	50.34	1.351047e+05	1.643028e+00	6.475492e+00	138.31	229.374555	4441	2.711e-03
135kHz_100dA_100Mss_bobN197CP20021.txt	133.72	-33.70	16.49	6.57	38460.00	49.23	1.351047e+05	1.613250e+00	6.433409e+00	106.34	178.311102	4441	2.672e-03
135kHz_100dA_100Mss_bobN197CP20022.txt	134.24	-32.32	18.19	7.28	38460.00	48.95	1.351047e+05	1.599149e+00	6.458980e+00	123.18	209.254445	4441	2.702e-03
135kHz_100dA_100Mss_bobN197CP20023.txt	134.75	-31.30	15.98	6.68	38460.00	46.70	1.351047e+05	1.524798e+00	6.439208e+00	104.36	185.302902	4441	2.621e-03
135kHz_100dA_100Mss_bobN197CP20024.txt	135.25	-30.42	15.94	6.40	38460.00	48.20	1.351047e+05	1.579822e+00	6.425070e+00	98.39	168.273994	4441	2.738e-03
135kHz_100dA_100Mss_bobN197CP20025.txt	135.74	-29.69	15.12	5.92	38460.00	48.56	1.351047e+05	1.593530e+00	6.414156e+00	91.66	155.173821	4441	2.707e-03
135kHz_100dA_100Mss_bobN197CP20026.txt	136.27	-28.87	17.50	6.78	38460.00	48.77	1.351047e+05	1.614412e+00	6.447775e+00	116.50	195.662508	4441	2.759e-03
135kHz_100dA_100Mss_bobN197CP20027.txt	136.77	-28.07	17.83	7.11	38460.00	45.05	1.351047e+05	1.509246e+00	6.464916e+00	120.14	216.472639	4441	2.737e-03
135kHz_100dA_100Mss_bobN197CP20028.txt	137.28	-27.53	17.85	6.94	38460.00	48.37	1.351047e+05	1.598968e+00	6.455308e+00	120.62	204.791525	4441	2.704e-03
135kHz_100dA_100Mss_bobN197CP20029.txt	137.79	-27.23	16.33	6.64	38460.00	46.99	1.351047e+05	1.558214e+00	6.439970e+00	107.16	186.223941	4441	2.645e-03
135kHz_100dA_100Mss_bobN197CP20030.txt	138.39	-26.63	15.74	6.29	38460.00	48.75	1.351047e+05	1.612288e+00	6.425962e+00	101.04	169.346597	4441	2.725e-03
135kHz_100dA_100Mss_bobN197CP20031.txt	138.94	-25.97	15.63	6.21	38460.00	46.95	1.351047e+05	1.550218e+00	6.425707e+00	96.98	169.043056	4441	2.665e-03
135kHz_100dA_100Mss_bobN197CP20032.txt	139.45	-25.36	16.82	6.55	38460.00	47.10	1.351047e+05	1.561843e+00	6.440866e+00	108.02	187.309483	4441	2.757e-03
135kHz_100dA_100Mss_bobN197CP20033.txt	139.98	-24.72	16.60	6.46	38460.00	46.14	1.351047e+05	1.535091e+00	6.436306e+00	103.12	181.805115	4441	2.739e-03
135kHz_100dA_100Mss_bobN197CP20034.txt	140.51	-24.19	15.78	6.43	38460.00	44.89	1.351047e+05	1.486711e+00	6.434839e+00	98.92	180.035392	4441	2.625e-03
135kHz_100dA_100Mss_bobN197CP20035.txt	141.06	-23.65	16.15	6.66	38460.00	44.56	1.351047e+05	1.489283e+00	6.442220e+00	103.88	188.943808	4441	2.649e-03
135kHz_100dA_100Mss_bobN197CP20036.txt	141.61	-23.15	16.77	6.77	38460.00	43.72	1.351047e+05	1.460440e+00	6.455886e+00	110.54	205.492005	4441	2.629e-03
135kHz_100dA_100Mss_bobN197CP20037.txt	142.24	-22.61	16.72	6.29	38460.00	50.06	1.351047e+05	1.625168e+00	6.424279e+00	100.66	167.328983	4441	2.795e-03
135kHz_100dA_100Mss_bobN197CP20038.txt	143.52	-21.64	16.05	6.26	38460.00	48.58	1.351047e+05	1.607803e+00	6.434131e+00	106.48	179.183825	4441	2.681e-03
135kHz_100dA_100Mss_bobN197CP20039.txt	144.05	-21.26	16.49	6.42	38460.00	46.45	1.351351e+05	1.559194e+00	6.443680e+00	109.77	190.709348	4440	2.692e-03
135kHz_100dA_100Mss_bobN197CP20040.txt	144.58	-20.84	15.47	6.16	38460.00	47.45	1.351047e+05	1.572966e+00	6.423187e+00	96.68	166.013772	4441	2.685e-03
135kHz_100dA_100Mss_bobN197CP20041.txt	145.12	-20.43	15.54	6.05	38460.00	46.80	1.351351e+05	1.559860e+00	6.426551e+00	98.18	170.057251	4440	2.692e-03
135kHz_100dA_100Mss_bobN197CP20042.txt	145.63	-20.12	15.90	6.10	38460.00	49.59	1.350743e+05	1.618892e+00	6.414432e+00	93.29	155.507626	4442	2.829e-03
135kHz_100dA_100Mss_bobN197CP20043.txt	146.15	-19.75	15.44	6.00	38460.00	47.38	1.351047e+05	1.561936e+00	6.419448e+00	93.45	161.521459	4441	2.730e-03
135kHz_100dA_100Mss_bobN197CP20044.txt	146.68	-19.22	15.82	6.01	38460.00	48.05	1.351047e+05	1.577416e+00	6.417865e+00	93.29	159.618550	4441	2.823e-03
135kHz_100dA_100Mss_bobN197CP20045.txt	147.22	-18.77	16.12	6.02	38460.00	50.62	1.351047e+05	1.680626e+00	6.422689e+00	102.93	165.412937	4441	2.861e-03
135kHz_100dA_100Mss_bobN197CP20046.txt	147.74	-18.46	16.13	6.21	38460.00	49.65	1.351047e+05	1.641503e+00	6.427974e+00	104.31	171.762943	4441	2.778e-03
135kHz_100dA_100Mss_bobN197CP20047.txt	148.26	-18.22	15.41	5.90	38460.00	48.64	1.351047e+05	1.601870e+00	6.421471e+00	97.25	163.950188	4441	2.739e-03
