# Configuracion:
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135099.0069300615
# 
Resultados:
# tau_ns_=_(8.71+/-0.80)e+01
# dphi_rad_=_6.36+/-0.01
# SAR_W/g_=_89.64+/-8.37
# Hc_kA/m_=_4.35+/-0.10
# Mr_A/m_=_22.88+/-0.59
# Magnetizacion_max_emu/g_=_51.3+/-0.7
# Suceptibilidad_a_M=0_=_(5.660+/-0.047)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN197CP2VS0008.txt	16.94	24.60	22.25	4.27	38460.00	81.57	1.351047e+05	2.708001e+00	6.356357e+00	87.19	86.355993	4441	5.588e-03
135kHz_100dA_100Mss_bobN197CP2VS0009.txt	17.47	24.65	22.41	4.24	38460.00	84.47	1.351047e+05	2.788786e+00	6.350864e+00	83.07	79.855509	4441	5.680e-03
135kHz_100dA_100Mss_bobN197CP2VS0010.txt	17.99	24.70	22.66	4.33	38460.00	82.35	1.351047e+05	2.744140e+00	6.356821e+00	88.92	86.906165	4441	5.658e-03
135kHz_100dA_100Mss_bobN197CP2VS0011.txt	18.51	24.70	22.53	4.30	38460.00	83.92	1.351047e+05	2.784950e+00	6.353127e+00	85.72	82.534488	4441	5.655e-03
135kHz_100dA_100Mss_bobN197CP2VS0012.txt	19.03	24.70	23.21	4.43	38460.00	83.78	1.351047e+05	2.776625e+00	6.360075e+00	93.94	90.760760	4441	5.633e-03
135kHz_100dA_100Mss_bobN197CP2VS0013.txt	19.55	24.64	23.45	4.48	38460.00	81.03	1.351047e+05	2.706172e+00	6.362782e+00	94.77	93.970879	4441	5.623e-03
135kHz_100dA_100Mss_bobN197CP2VS0014.txt	20.07	24.60	22.98	4.36	38460.00	81.84	1.351047e+05	2.730888e+00	6.360078e+00	92.39	90.765915	4441	5.637e-03
135kHz_100dA_100Mss_bobN197CP2VS0015.txt	20.6	24.60	22.90	4.37	38460.00	83.35	1.351047e+05	2.761799e+00	6.359963e+00	93.30	90.628595	4441	5.601e-03
135kHz_100dA_100Mss_bobN197CP2VS0016.txt	21.12	24.60	24.18	4.56	38460.00	81.91	1.351047e+05	2.724347e+00	6.371800e+00	106.19	104.670860	4441	5.676e-03
135kHz_100dA_100Mss_bobN197CP2VS0017.txt	21.64	24.60	23.06	4.34	38460.00	83.96	1.351047e+05	2.803660e+00	6.359079e+00	93.63	89.581571	4441	5.708e-03
135kHz_100dA_100Mss_bobN197CP2VS0018.txt	22.18	24.58	22.81	4.33	38460.00	84.05	1.351047e+05	2.795123e+00	6.359296e+00	93.61	89.838543	4441	5.663e-03
135kHz_100dA_100Mss_bobN197CP2VS0019.txt	23.21	24.50	22.48	4.34	38460.00	82.76	1.351047e+05	2.755602e+00	6.354616e+00	86.62	84.295276	4441	5.591e-03
135kHz_100dA_100Mss_bobN197CP2VS0020.txt	23.77	24.50	22.48	4.28	38460.00	84.18	1.351047e+05	2.765110e+00	6.346290e+00	76.80	74.441229	4441	5.674e-03
135kHz_100dA_100Mss_bobN197CP2VS0021.txt	24.32	24.50	24.24	4.56	38460.00	85.12	1.351047e+05	2.834914e+00	6.371694e+00	110.37	104.543306	4441	5.704e-03
135kHz_100dA_100Mss_bobN197CP2VS0022.txt	24.86	24.50	22.89	4.30	38460.00	85.11	1.351047e+05	2.820912e+00	6.352855e+00	86.49	82.207567	4441	5.754e-03
135kHz_100dA_100Mss_bobN197CP2VS0023.txt	25.39	24.46	23.19	4.38	38460.00	82.07	1.351047e+05	2.745926e+00	6.359848e+00	92.63	90.490884	4441	5.699e-03
135kHz_100dA_100Mss_bobN197CP2VS0024.txt	25.95	24.40	23.42	4.44	38460.00	82.37	1.351047e+05	2.754554e+00	6.363082e+00	96.83	94.325209	4441	5.675e-03
135kHz_100dA_100Mss_bobN197CP2VS0025.txt	26.49	24.40	22.85	4.31	38460.00	83.92	1.351047e+05	2.784309e+00	6.352955e+00	85.49	82.327559	4441	5.727e-03
135kHz_100dA_100Mss_bobN197CP2VS0026.txt	27.04	24.40	22.99	4.41	38460.00	82.70	1.351047e+05	2.758381e+00	6.357419e+00	90.10	87.614205	4441	5.648e-03
135kHz_100dA_100Mss_bobN197CP2VS0027.txt	27.56	24.40	21.60	4.17	38460.00	81.04	1.351047e+05	2.688268e+00	6.342738e+00	70.47	70.239845	4441	5.581e-03
135kHz_100dA_100Mss_bobN197CP2VS0028.txt	28.11	24.39	22.82	4.35	38460.00	82.49	1.350743e+05	2.745559e+00	6.356488e+00	88.54	86.510753	4442	5.653e-03
135kHz_100dA_100Mss_bobN197CP2VS0029.txt	28.65	24.34	21.87	4.18	38460.00	83.26	1.351047e+05	2.758791e+00	6.345865e+00	76.11	73.937083	4441	5.633e-03
135kHz_100dA_100Mss_bobN197CP2VS0030.txt	29.17	24.30	22.84	4.37	38460.00	82.44	1.351047e+05	2.736449e+00	6.356721e+00	88.55	86.786978	4441	5.637e-03
135kHz_100dA_100Mss_bobN197CP2VS0031.txt	29.7	24.30	23.12	4.31	38460.00	83.48	1.351047e+05	2.769164e+00	6.356819e+00	89.73	86.903191	4441	5.753e-03
