# Temperatura_=_10.8
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135104.48778691798

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.515340e-06	-1.406407e-09	-3.836700e+01	-9.418872e+01
1.000000e-08	-5.515488e-06	-1.402382e-09	-3.836803e+01	-9.417916e+01
2.000000e-08	-5.515420e-06	-1.399329e-09	-3.836755e+01	-9.417015e+01
3.000000e-08	-5.515050e-06	-1.398435e-09	-3.836498e+01	-9.416137e+01
4.000000e-08	-5.514208e-06	-1.400181e-09	-3.835912e+01	-9.415249e+01
5.000000e-08	-5.512871e-06	-1.398565e-09	-3.834982e+01	-9.414316e+01
6.000000e-08	-5.510914e-06	-1.393371e-09	-3.833621e+01	-9.413299e+01
7.000000e-08	-5.508290e-06	-1.391693e-09	-3.831795e+01	-9.412161e+01
8.000000e-08	-5.505101e-06	-1.389461e-09	-3.829577e+01	-9.410861e+01
9.000000e-08	-5.501384e-06	-1.394829e-09	-3.826991e+01	-9.409358e+01
1.000000e-07	-5.497290e-06	-1.426074e-09	-3.824144e+01	-9.407613e+01
1.100000e-07	-5.492937e-06	-1.432829e-09	-3.821115e+01	-9.405585e+01
1.200000e-07	-5.488356e-06	-1.369738e-09	-3.817928e+01	-9.403234e+01
1.300000e-07	-5.483600e-06	-1.334539e-09	-3.814620e+01	-9.400522e+01
1.400000e-07	-5.478496e-06	-1.393423e-09	-3.811070e+01	-9.397411e+01
1.500000e-07	-5.472884e-06	-1.441863e-09	-3.807165e+01	-9.393868e+01
1.600000e-07	-5.466917e-06	-1.403567e-09	-3.803014e+01	-9.389858e+01
1.700000e-07	-5.460652e-06	-1.342254e-09	-3.798656e+01	-9.385351e+01
1.800000e-07	-5.453956e-06	-1.382177e-09	-3.793999e+01	-9.380320e+01
1.900000e-07	-5.446826e-06	-1.447467e-09	-3.789039e+01	-9.374740e+01
2.000000e-07	-5.439391e-06	-1.427967e-09	-3.783866e+01	-9.368588e+01
2.100000e-07	-5.431714e-06	-1.387271e-09	-3.778526e+01	-9.361848e+01
2.200000e-07	-5.423778e-06	-1.402462e-09	-3.773005e+01	-9.354504e+01
2.300000e-07	-5.415511e-06	-1.450753e-09	-3.767255e+01	-9.346545e+01
2.400000e-07	-5.406731e-06	-1.439922e-09	-3.761147e+01	-9.337964e+01
2.500000e-07	-5.397291e-06	-1.410145e-09	-3.754580e+01	-9.328756e+01
2.600000e-07	-5.387163e-06	-1.410302e-09	-3.747535e+01	-9.318921e+01
2.700000e-07	-5.376461e-06	-1.433246e-09	-3.740090e+01	-9.308463e+01
2.800000e-07	-5.365296e-06	-1.416415e-09	-3.732323e+01	-9.297387e+01
2.900000e-07	-5.353718e-06	-1.396154e-09	-3.724268e+01	-9.285704e+01
3.000000e-07	-5.341790e-06	-1.398214e-09	-3.715971e+01	-9.273425e+01
3.100000e-07	-5.329517e-06	-1.413337e-09	-3.707434e+01	-9.260567e+01
3.200000e-07	-5.316838e-06	-1.411505e-09	-3.698613e+01	-9.247146e+01
3.300000e-07	-5.303770e-06	-1.395874e-09	-3.689523e+01	-9.233184e+01
3.400000e-07	-5.290380e-06	-1.393575e-09	-3.680208e+01	-9.218702e+01
3.500000e-07	-5.276557e-06	-1.404928e-09	-3.670593e+01	-9.203724e+01
3.600000e-07	-5.262201e-06	-1.398865e-09	-3.660606e+01	-9.188276e+01
3.700000e-07	-5.247392e-06	-1.375089e-09	-3.650304e+01	-9.172383e+01
3.800000e-07	-5.232080e-06	-1.377483e-09	-3.639652e+01	-9.156072e+01
3.900000e-07	-5.216158e-06	-1.384251e-09	-3.628576e+01	-9.139371e+01
4.000000e-07	-5.199742e-06	-1.366912e-09	-3.617157e+01	-9.122306e+01
4.100000e-07	-5.182984e-06	-1.371609e-09	-3.605499e+01	-9.104905e+01
4.200000e-07	-5.165931e-06	-1.398178e-09	-3.593636e+01	-9.087194e+01
4.300000e-07	-5.148617e-06	-1.370041e-09	-3.581592e+01	-9.069198e+01
4.400000e-07	-5.130998e-06	-1.335993e-09	-3.569336e+01	-9.050942e+01
4.500000e-07	-5.112924e-06	-1.362708e-09	-3.556763e+01	-9.032448e+01
4.600000e-07	-5.094443e-06	-1.373663e-09	-3.543906e+01	-9.013738e+01
4.700000e-07	-5.075564e-06	-1.321886e-09	-3.530773e+01	-8.994831e+01
4.800000e-07	-5.056263e-06	-1.334594e-09	-3.517347e+01	-8.975744e+01
4.900000e-07	-5.036729e-06	-1.379473e-09	-3.503758e+01	-8.956493e+01
5.000000e-07	-5.017011e-06	-1.348300e-09	-3.490041e+01	-8.937091e+01
5.100000e-07	-4.997049e-06	-1.319549e-09	-3.476155e+01	-8.917548e+01
5.200000e-07	-4.976816e-06	-1.363152e-09	-3.462080e+01	-8.897872e+01
5.300000e-07	-4.956250e-06	-1.352451e-09	-3.447773e+01	-8.878070e+01
5.400000e-07	-4.935332e-06	-1.303906e-09	-3.433222e+01	-8.858146e+01
5.500000e-07	-4.914041e-06	-1.329484e-09	-3.418411e+01	-8.838099e+01
5.600000e-07	-4.892368e-06	-1.354599e-09	-3.403335e+01	-8.817931e+01
5.700000e-07	-4.870378e-06	-1.304846e-09	-3.388037e+01	-8.797636e+01
5.800000e-07	-4.848085e-06	-1.303137e-09	-3.372529e+01	-8.777212e+01
5.900000e-07	-4.825456e-06	-1.343669e-09	-3.356788e+01	-8.756650e+01
6.000000e-07	-4.802441e-06	-1.318147e-09	-3.340778e+01	-8.735943e+01
6.100000e-07	-4.779069e-06	-1.284409e-09	-3.324519e+01	-8.715080e+01
