sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2025/12/16 16:18:49;21,3;-303,0
2025/12/16 16:18:50;21,3;-303,0
2025/12/16 16:18:51;21,3;-303,0
2025/12/16 16:18:52;21,3;-303,0
2025/12/16 16:18:53;21,2;-303,0
2025/12/16 16:18:54;21,3;-303,0
2025/12/16 16:18:55;21,2;-303,0
2025/12/16 16:18:56;21,2;-303,0
2025/12/16 16:18:57;21,2;-303,0
2025/12/16 16:18:58;21,2;-303,0
2025/12/16 16:18:59;21,2;-303,0
2025/12/16 16:19:00;21,2;-303,0
2025/12/16 16:19:01;21,2;-303,0
2025/12/16 16:19:02;21,2;-303,0
2025/12/16 16:19:03;21,2;-303,0
2025/12/16 16:19:04;21,2;-303,0
2025/12/16 16:19:05;21,1;-303,0
2025/12/16 16:19:06;21,2;-303,0
2025/12/16 16:19:07;21,1;-303,0
2025/12/16 16:19:08;21,1;-303,0
2025/12/16 16:19:09;21,1;-303,0
2025/12/16 16:19:10;21,1;-303,0
2025/12/16 16:19:11;21,1;-303,0
2025/12/16 16:19:12;21,0;-303,0
2025/12/16 16:19:13;21,0;-303,0
2025/12/16 16:19:14;21,0;-303,0
2025/12/16 16:19:15;20,9;-303,0
2025/12/16 16:19:16;20,4;-303,0
2025/12/16 16:19:17;19,7;-303,0
2025/12/16 16:19:18;18,2;-303,0
2025/12/16 16:19:19;16,1;-303,0
2025/12/16 16:19:20;14,2;-303,0
2025/12/16 16:19:21;13,2;-303,0
2025/12/16 16:19:22;11,8;-303,0
2025/12/16 16:19:23;10,0;-303,0
2025/12/16 16:19:24;8,1;-303,0
2025/12/16 16:19:25;7,1;-303,0
2025/12/16 16:19:26;6,3;-303,0
2025/12/16 16:19:27;5,4;-303,0
2025/12/16 16:19:28;4,8;-303,0
2025/12/16 16:19:29;4,0;-303,0
2025/12/16 16:19:30;3,4;-303,0
2025/12/16 16:19:31;2,9;-303,0
2025/12/16 16:19:32;2,4;-303,0
2025/12/16 16:19:33;1,8;-303,0
2025/12/16 16:19:34;1,4;-303,0
2025/12/16 16:19:35;1,1;-303,0
2025/12/16 16:19:36;0,6;-303,0
2025/12/16 16:19:37;0,4;-303,0
2025/12/16 16:19:38;0,3;-303,0
2025/12/16 16:19:39;0,1;-303,0
2025/12/16 16:19:40;0,0;-303,0
2025/12/16 16:19:41;-0,1;-303,0
2025/12/16 16:19:42;-0,1;-303,0
2025/12/16 16:19:43;-0,2;-303,0
2025/12/16 16:19:44;-0,3;-303,0
2025/12/16 16:19:45;-0,3;-303,0
2025/12/16 16:19:46;-0,3;-303,0
2025/12/16 16:19:47;-0,3;-303,0
2025/12/16 16:19:48;-0,3;-303,0
2025/12/16 16:19:49;-0,3;-303,0
2025/12/16 16:19:50;-0,3;-303,0
2025/12/16 16:19:51;-0,3;-303,0
2025/12/16 16:19:52;-0,3;-303,0
2025/12/16 16:19:53;-0,5;-303,0
2025/12/16 16:19:54;-0,5;-303,0
2025/12/16 16:19:55;-1,0;-303,0
