# Temperatura_=_-2.0445710627400775
# Concentracion g/m^3_=_1620.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135104.48081471265
# Promedio de 781 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.523177e-09	-1.513339e-09	-3.836990e+01	-9.821434e+01
1.000000e-08	-5.523363e-09	-1.511778e-09	-3.837119e+01	-9.818108e+01
2.000000e-08	-5.523291e-09	-1.512912e-09	-3.837069e+01	-9.814790e+01
3.000000e-08	-5.522859e-09	-1.514565e-09	-3.836769e+01	-9.811466e+01
4.000000e-08	-5.521951e-09	-1.514457e-09	-3.836139e+01	-9.808116e+01
5.000000e-08	-5.520485e-09	-1.510354e-09	-3.835120e+01	-9.804722e+01
6.000000e-08	-5.518423e-09	-1.501185e-09	-3.833687e+01	-9.801260e+01
7.000000e-08	-5.515781e-09	-1.500647e-09	-3.831852e+01	-9.797708e+01
8.000000e-08	-5.512613e-09	-1.519311e-09	-3.829651e+01	-9.794040e+01
9.000000e-08	-5.508973e-09	-1.532904e-09	-3.827122e+01	-9.790230e+01
1.000000e-07	-5.504910e-09	-1.527414e-09	-3.824300e+01	-9.786250e+01
1.100000e-07	-5.500529e-09	-1.513519e-09	-3.821257e+01	-9.782073e+01
1.200000e-07	-5.495937e-09	-1.494320e-09	-3.818066e+01	-9.777673e+01
1.300000e-07	-5.491097e-09	-1.477951e-09	-3.814704e+01	-9.773021e+01
1.400000e-07	-5.485880e-09	-1.481881e-09	-3.811080e+01	-9.768090e+01
1.500000e-07	-5.480261e-09	-1.501551e-09	-3.807176e+01	-9.762857e+01
1.600000e-07	-5.474284e-09	-1.517828e-09	-3.803024e+01	-9.757296e+01
1.700000e-07	-5.467917e-09	-1.500022e-09	-3.798601e+01	-9.751384e+01
1.800000e-07	-5.461105e-09	-1.483889e-09	-3.793868e+01	-9.745102e+01
1.900000e-07	-5.453897e-09	-1.493623e-09	-3.788861e+01	-9.738431e+01
2.000000e-07	-5.446399e-09	-1.497330e-09	-3.783652e+01	-9.731355e+01
2.100000e-07	-5.438653e-09	-1.488631e-09	-3.778270e+01	-9.723860e+01
2.200000e-07	-5.430653e-09	-1.484705e-09	-3.772713e+01	-9.715936e+01
2.300000e-07	-5.422356e-09	-1.505469e-09	-3.766949e+01	-9.707575e+01
2.400000e-07	-5.413616e-09	-1.511489e-09	-3.760877e+01	-9.698772e+01
2.500000e-07	-5.404227e-09	-1.494447e-09	-3.754354e+01	-9.689527e+01
2.600000e-07	-5.394130e-09	-1.474421e-09	-3.747340e+01	-9.679839e+01
2.700000e-07	-5.383432e-09	-1.477473e-09	-3.739908e+01	-9.669714e+01
2.800000e-07	-5.372251e-09	-1.481759e-09	-3.732141e+01	-9.659158e+01
2.900000e-07	-5.360660e-09	-1.481137e-09	-3.724088e+01	-9.648182e+01
3.000000e-07	-5.348703e-09	-1.473522e-09	-3.715782e+01	-9.636799e+01
3.100000e-07	-5.336362e-09	-1.471312e-09	-3.707208e+01	-9.625023e+01
3.200000e-07	-5.323588e-09	-1.469869e-09	-3.698334e+01	-9.612873e+01
3.300000e-07	-5.310404e-09	-1.462219e-09	-3.689175e+01	-9.600367e+01
3.400000e-07	-5.296856e-09	-1.450613e-09	-3.679763e+01	-9.587527e+01
3.500000e-07	-5.282912e-09	-1.452764e-09	-3.670076e+01	-9.574376e+01
3.600000e-07	-5.268512e-09	-1.466525e-09	-3.660072e+01	-9.560938e+01
3.700000e-07	-5.253643e-09	-1.463334e-09	-3.649743e+01	-9.547237e+01
3.800000e-07	-5.238263e-09	-1.456193e-09	-3.639058e+01	-9.533297e+01
3.900000e-07	-5.222327e-09	-1.461319e-09	-3.627988e+01	-9.519146e+01
4.000000e-07	-5.205921e-09	-1.455794e-09	-3.616590e+01	-9.504806e+01
4.100000e-07	-5.189166e-09	-1.433311e-09	-3.604950e+01	-9.490304e+01
4.200000e-07	-5.172093e-09	-1.441344e-09	-3.593089e+01	-9.475661e+01
4.300000e-07	-5.154705e-09	-1.459701e-09	-3.581010e+01	-9.460901e+01
4.400000e-07	-5.137010e-09	-1.446599e-09	-3.568717e+01	-9.446045e+01
4.500000e-07	-5.118946e-09	-1.437192e-09	-3.556168e+01	-9.431111e+01
4.600000e-07	-5.100439e-09	-1.458215e-09	-3.543311e+01	-9.416115e+01
4.700000e-07	-5.081516e-09	-1.446548e-09	-3.530165e+01	-9.401074e+01
4.800000e-07	-5.062271e-09	-1.421322e-09	-3.516795e+01	-9.385998e+01
4.900000e-07	-5.042771e-09	-1.433435e-09	-3.503248e+01	-9.370897e+01
5.000000e-07	-5.023057e-09	-1.438712e-09	-3.489553e+01	-9.355778e+01
5.100000e-07	-5.003118e-09	-1.406313e-09	-3.475702e+01	-9.340644e+01
5.200000e-07	-4.982881e-09	-1.411089e-09	-3.461642e+01	-9.325496e+01
5.300000e-07	-4.962278e-09	-1.436367e-09	-3.447330e+01	-9.310333e+01
5.400000e-07	-4.941310e-09	-1.419925e-09	-3.432763e+01	-9.295149e+01
5.500000e-07	-4.919988e-09	-1.405869e-09	-3.417950e+01	-9.279935e+01
5.600000e-07	-4.898322e-09	-1.427032e-09	-3.402898e+01	-9.264682e+01
5.700000e-07	-4.876332e-09	-1.418476e-09	-3.387622e+01	-9.249377e+01
5.800000e-07	-4.854010e-09	-1.395360e-09	-3.372115e+01	-9.234002e+01
5.900000e-07	-4.831323e-09	-1.407331e-09	-3.356354e+01	-9.218541e+01
6.000000e-07	-4.808287e-09	-1.410236e-09	-3.340351e+01	-9.202974e+01
6.100000e-07	-4.784960e-09	-1.383838e-09	-3.324145e+01	-9.187279e+01
6.200000e-07	-4.761392e-09	-1.383337e-09	-3.307772e+01	-9.171432e+01
6.300000e-07	-4.737606e-09	-1.395088e-09	-3.291248e+01	-9.155411e+01
6.400000e-07	-4.713566e-09	-1.382832e-09	-3.274547e+01	-9.139189e+01
6.500000e-07	-4.689182e-09	-1.380196e-09	-3.257607e+01	-9.122741e+01
6.600000e-07	-4.664360e-09	-1.391819e-09	-3.240364e+01	-9.106042e+01
6.700000e-07	-4.639037e-09	-1.382627e-09	-3.222772e+01	-9.089067e+01
6.800000e-07	-4.613163e-09	-1.368116e-09	-3.204797e+01	-9.071790e+01
6.900000e-07	-4.586734e-09	-1.370788e-09	-3.186436e+01	-9.054188e+01
7.000000e-07	-4.559827e-09	-1.365517e-09	-3.167744e+01	-9.036238e+01
7.100000e-07	-4.532562e-09	-1.355177e-09	-3.148803e+01	-9.017918e+01
7.200000e-07	-4.505046e-09	-1.359313e-09	-3.129687e+01	-8.999209e+01
7.300000e-07	-4.477345e-09	-1.365274e-09	-3.110443e+01	-8.980094e+01
7.400000e-07	-4.449469e-09	-1.358205e-09	-3.091077e+01	-8.960557e+01
7.500000e-07	-4.421377e-09	-1.353646e-09	-3.071561e+01	-8.940585e+01
7.600000e-07	-4.393009e-09	-1.351328e-09	-3.051854e+01	-8.920168e+01
7.700000e-07	-4.364322e-09	-1.343827e-09	-3.031925e+01	-8.899299e+01
7.800000e-07	-4.335298e-09	-1.336036e-09	-3.011762e+01	-8.877972e+01
7.900000e-07	-4.305957e-09	-1.335523e-09	-2.991378e+01	-8.856185e+01
8.000000e-07	-4.276331e-09	-1.331940e-09	-2.970797e+01	-8.833939e+01
8.100000e-07	-4.246429e-09	-1.326256e-09	-2.950024e+01	-8.811239e+01
8.200000e-07	-4.216236e-09	-1.322684e-09	-2.929049e+01	-8.788089e+01
8.300000e-07	-4.185742e-09	-1.318958e-09	-2.907864e+01	-8.764499e+01
8.400000e-07	-4.154944e-09	-1.313089e-09	-2.886468e+01	-8.740479e+01
8.500000e-07	-4.123859e-09	-1.313800e-09	-2.864874e+01	-8.716044e+01
8.600000e-07	-4.092536e-09	-1.315865e-09	-2.843113e+01	-8.691208e+01
8.700000e-07	-4.061024e-09	-1.310675e-09	-2.821222e+01	-8.665990e+01
8.800000e-07	-4.029348e-09	-1.303504e-09	-2.799216e+01	-8.640406e+01
8.900000e-07	-3.997496e-09	-1.298033e-09	-2.777088e+01	-8.614477e+01
9.000000e-07	-3.965421e-09	-1.289239e-09	-2.754805e+01	-8.588223e+01
9.100000e-07	-3.933045e-09	-1.281005e-09	-2.732314e+01	-8.561665e+01
9.200000e-07	-3.900301e-09	-1.278020e-09	-2.709566e+01	-8.534825e+01
9.300000e-07	-3.867143e-09	-1.275067e-09	-2.686531e+01	-8.507722e+01
9.400000e-07	-3.833529e-09	-1.270637e-09	-2.663179e+01	-8.480377e+01
9.500000e-07	-3.799439e-09	-1.268389e-09	-2.639497e+01	-8.452809e+01
9.600000e-07	-3.764908e-09	-1.264005e-09	-2.615508e+01	-8.425036e+01
9.700000e-07	-3.729999e-09	-1.253910e-09	-2.591256e+01	-8.397073e+01
9.800000e-07	-3.694783e-09	-1.246473e-09	-2.566792e+01	-8.368936e+01
9.900000e-07	-3.659338e-09	-1.242954e-09	-2.542168e+01	-8.340636e+01
1.000000e-06	-3.623727e-09	-1.238602e-09	-2.517429e+01	-8.312181e+01
1.010000e-06	-3.587981e-09	-1.232301e-09	-2.492595e+01	-8.283580e+01
1.020000e-06	-3.552096e-09	-1.228709e-09	-2.467666e+01	-8.254835e+01
1.030000e-06	-3.516046e-09	-1.223763e-09	-2.442622e+01	-8.225947e+01
1.040000e-06	-3.479780e-09	-1.217960e-09	-2.417428e+01	-8.196914e+01
1.050000e-06	-3.443252e-09	-1.214695e-09	-2.392051e+01	-8.167728e+01
1.060000e-06	-3.406446e-09	-1.211189e-09	-2.366481e+01	-8.138382e+01
1.070000e-06	-3.369371e-09	-1.202882e-09	-2.340725e+01	-8.108861e+01
1.080000e-06	-3.332039e-09	-1.195135e-09	-2.314791e+01	-8.079150e+01
1.090000e-06	-3.294471e-09	-1.188702e-09	-2.288692e+01	-8.049231e+01
1.100000e-06	-3.256681e-09	-1.180885e-09	-2.262439e+01	-8.019079e+01
1.110000e-06	-3.218674e-09	-1.172285e-09	-2.236035e+01	-7.988671e+01
1.120000e-06	-3.180445e-09	-1.164930e-09	-2.209477e+01	-7.957979e+01
1.130000e-06	-3.141995e-09	-1.156966e-09	-2.182765e+01	-7.926971e+01
1.140000e-06	-3.103321e-09	-1.150610e-09	-2.155898e+01	-7.895617e+01
1.150000e-06	-3.064430e-09	-1.149208e-09	-2.128881e+01	-7.863880e+01
1.160000e-06	-3.025341e-09	-1.148239e-09	-2.101725e+01	-7.831727e+01
1.170000e-06	-2.986074e-09	-1.143210e-09	-2.074446e+01	-7.799120e+01
1.180000e-06	-2.946644e-09	-1.136849e-09	-2.047054e+01	-7.766021e+01
1.190000e-06	-2.907070e-09	-1.130583e-09	-2.019561e+01	-7.732393e+01
1.200000e-06	-2.867367e-09	-1.121363e-09	-1.991980e+01	-7.698198e+01
1.210000e-06	-2.827534e-09	-1.111083e-09	-1.964307e+01	-7.663398e+01
1.220000e-06	-2.787560e-09	-1.103562e-09	-1.936537e+01	-7.627956e+01
1.230000e-06	-2.747431e-09	-1.097544e-09	-1.908659e+01	-7.591837e+01
1.240000e-06	-2.707118e-09	-1.090773e-09	-1.880653e+01	-7.555006e+01
1.250000e-06	-2.666588e-09	-1.085343e-09	-1.852497e+01	-7.517431e+01
1.260000e-06	-2.625810e-09	-1.081329e-09	-1.824168e+01	-7.479082e+01
1.270000e-06	-2.584764e-09	-1.075519e-09	-1.795653e+01	-7.439931e+01
1.280000e-06	-2.543433e-09	-1.066606e-09	-1.766940e+01	-7.399952e+01
